,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
869,Ülemistejärve,59.412831499999996,24.7645366,MAX123 Järelteenindus,59.413243976121855,24.756984734362263,Electronics Store
870,Ülemistejärve,59.412831499999996,24.7645366,Max123,59.41306857008734,24.756890716842854,Electronics Store
871,Ülemistejärve,59.412831499999996,24.7645366,III korruse kohvik,59.4130017435744,24.756883633357727,Diner
872,Ülemistejärve,59.412831499999996,24.7645366,Toidubaar,59.412862380569436,24.755772765846885,Diner
873,Veskimetsa,59.420995999999995,24.66069,Tallinna Loomaaed,59.422552525638515,24.659406004140063,Zoo
874,Veskimetsa,59.420995999999995,24.66069,Tallinna Loomaaia Troopikamaja,59.421577034247356,24.66208328541461,Exhibit
875,Veskimetsa,59.420995999999995,24.66069,Paksunahaliste Maja,59.41847752906036,24.662569401843022,Exhibit
876,Veskimetsa,59.420995999999995,24.66069,Tallinna Loomaaia Alpinaarium,59.417948488420194,24.660334374621613,Exhibit
877,Veskimetsa,59.420995999999995,24.66069,ZOO SEIKLUSPARK,59.423699172856786,24.663184336487653,Rock Climbing Spot
878,Mustamäe,59.405193000000004,24.672107699999998,Bamba Piljard,59.40178308549041,24.67495980069662,Pool Hall
879,Mustamäe,59.405193000000004,24.672107699999998,Maxima XX Tammsaare,59.40899274492208,24.67532644001974,Shopping Mall
880,Mustamäe,59.405193000000004,24.672107699999998,Armanž,59.403564,24.679705,BBQ Joint
881,Mustamäe,59.405193000000004,24.672107699999998,Männi bussipeatus,59.400831562098396,24.67060723394327,Bus Stop
882,Kitseküla,59.41486999999999,24.739392000000002,Marta Guesthouse,59.414268646014754,24.736104758178445,Hostel
883,Kitseküla,59.41486999999999,24.739392000000002,Teine Nuudel,59.416025,24.739267,Thai Restaurant
884,Kitseküla,59.41486999999999,24.739392000000002,Pannkoogimaja,59.41264141415251,24.735788790503374,Creperie
885,Kitseküla,59.41486999999999,24.739392000000002,Magdaleena Kohvik,59.41674916835621,24.739904120591657,Diner
886,Kitseküla,59.41486999999999,24.739392000000002,Tallinn-Väike Trammipeatus,59.41435203478603,24.739343734321967,Tram Station
887,Kitseküla,59.41486999999999,24.739392000000002,Juurdeveo pood,59.41430672633152,24.741010037955235,Grocery Store
888,Kitseküla,59.41486999999999,24.739392000000002,Gängsta Pood,59.4144512463971,24.740882875133256,Grocery Store
889,Kitseküla,59.41486999999999,24.739392000000002,Redeye Studios,59.412049014966115,24.74171852103721,Music Venue
890,Kitseküla,59.41486999999999,24.739392000000002,Elektrirong Orle,59.41431993942728,24.733113721999132,Moving Target
891,Kitseküla,59.41486999999999,24.739392000000002,Planeedi Mängutuba,59.41147139162078,24.74328536852356,Indoor Play Area
892,Kitseküla,59.41486999999999,24.739392000000002,Stiilisahver Juurdeveo,59.412746280806566,24.74474721454027,Clothing Store
893,Kitseküla,59.41486999999999,24.739392000000002,Usa Today,59.4127512016511,24.7450357022412,Clothing Store
894,Kitseküla,59.41486999999999,24.739392000000002,Ööbiku peatus,59.415052495801895,24.732343127639673,Bus Station
895,Kitseküla,59.41486999999999,24.739392000000002,For Gamers,59.41485103946014,24.732123613357544,Electronics Store
896,Kitseküla,59.41486999999999,24.739392000000002,Staadioni Mobiiltelefonid OÜ,59.411941252497684,24.734902381896973,Mobile Phone Shop
897,Kitseküla,59.41486999999999,24.739392000000002,1autorent,59.411794434268536,24.743816368640957,Rental Car Location
898,Kitseküla,59.41486999999999,24.739392000000002,Tallinn-Väike Raudteejaam,59.41261076414377,24.745643810896617,Train Station
899,Kitseküla,59.41486999999999,24.739392000000002,Bikram Yoga Tallinn,59.41202265904519,24.7448021384965,Yoga Studio
900,Kitseküla,59.41486999999999,24.739392000000002,Söökla,59.41144989419234,24.734687805175778,Cafeteria
901,Kitseküla,59.41486999999999,24.739392000000002,MATKaSPORT OÜ kontor,59.4117743,24.7338542,Sporting Goods Shop
902,Lilleküla,59.419546,24.712606,Pihlaka kohvik ja kondiiter,59.416125256899335,24.709683341818515,Café
903,Lilleküla,59.419546,24.712606,Troll nr 2,59.42028298064914,24.714078283594027,Bus Line
904,Lilleküla,59.419546,24.712606,Buss nr 24a,59.41897827209161,24.71075354662501,Bus Line
905,Lilleküla,59.419546,24.712606,Troll Nr 4,59.418058833449656,24.711568044155175,Moving Target
906,Lilleküla,59.419546,24.712606,Tedre bussipeatus,59.4198168696674,24.713178847465777,Bus Stop
907,Lilleküla,59.419546,24.712606,Sõpruse Bistro,59.41565350707818,24.71076250076294,Bistro
908,Kadaka,59.4127966,24.677429800000002,Euronics,59.4110307989459,24.670787713718102,Electronics Store
909,Kadaka,59.4127966,24.677429800000002,Prisma,59.41064316419706,24.68276633677067,Supermarket
910,Kadaka,59.4127966,24.677429800000002,Chow king,59.41047061924358,24.682543071816813,Asian Restaurant
911,Kadaka,59.4127966,24.677429800000002,Veski Kõrts,59.414747253640876,24.679649018575212,Pub
912,Kadaka,59.4127966,24.677429800000002,Mustikas Kohvik,59.41045284830777,24.6816722740452,Café
913,Kadaka,59.4127966,24.677429800000002,Maxima XX Tammsaare,59.40899274492208,24.67532644001974,Shopping Mall
914,Kadaka,59.4127966,24.677429800000002,Kohvik Kadakas,59.41444051608421,24.676215698583107,Breakfast Spot
915,Kadaka,59.4127966,24.677429800000002,Becky AS Tööohutuskeskus,59.41200074271364,24.673004827867114,Clothing Store
916,Kadaka,59.4127966,24.677429800000002,Buss nr 9,59.41519932692875,24.678047588524244,Bus Line
917,Kadaka,59.4127966,24.677429800000002,B&B Tools,59.41328599883112,24.671669080876722,Hardware Store
918,Kadaka,59.4127966,24.677429800000002,Mustika Bistroo,59.410572,24.681313,Cafeteria
919,Kadaka,59.4127966,24.677429800000002,Chilli,59.410449217723155,24.681835473098356,Market
920,Kadaka,59.4127966,24.677429800000002,Mustamäe Keegel,59.41104035408674,24.671950406265477,Athletics & Sports
921,Kadaka,59.4127966,24.677429800000002,GymLeco,59.41108305618605,24.67178296347768,Gym / Fitness Center
922,Kadaka,59.4127966,24.677429800000002,Rahva Toit,59.410322414483,24.682272120691813,Café
923,Kadaka,59.4127966,24.677429800000002,Coffee In Mustika keskuses,59.41050016471311,24.6828997852315,Coffee Shop
924,Kadaka,59.4127966,24.677429800000002,Mustika Keskuse Benu apteek,59.410347,24.683027,Pharmacy
925,Kadaka,59.4127966,24.677429800000002,Maskeraad,59.4158295134688,24.681916382468476,Thrift / Vintage Store
926,Kadaka,59.4127966,24.677429800000002,Megaluumen,59.41542368047994,24.683298743839202,Furniture / Home Store
927,Kadaka,59.4127966,24.677429800000002,Mustika Apotheka,59.410376065744515,24.683900542222545,Pharmacy
928,Kadaka,59.4127966,24.677429800000002,Renerki Teenindus,59.411318128467734,24.66926559010108,Business Service
929,Männiku,59.3747375,24.7168837,Kebabi Wabrik,59.37746768811477,24.71777610898967,Fast Food Restaurant
930,Männiku,59.3747375,24.7168837,Restoran Dzingel,59.37840391715299,24.718122401602507,Restaurant
931,Männiku,59.3747375,24.7168837,ARAXES Männiku,59.37523951429853,24.71836955940097,Liquor Store
932,Männiku,59.3747375,24.7168837,Valdeku Söögisaal,59.37420281469299,24.72193265684773,Diner
933,Männiku,59.3747375,24.7168837,P. Kerese peatus,59.37782351256541,24.71786781639738,Bus Stop
934,Männiku,59.3747375,24.7168837,Maxima,59.37621237568564,24.712379120305396,Shopping Mall
935,Männiku,59.3747375,24.7168837,Lootuse puiestik,59.376057809366706,24.710085945754972,Park
936,Männiku,59.3747375,24.7168837,"Dzingel, 9 Этаж",59.37852549641309,24.718349477802413,Hotel
937,Männiku,59.3747375,24.7168837,Hotell Dzingel,59.37859479452571,24.718676176445985,Hotel
938,Mõigu,59.40652660000001,24.810784299999998,Circle K,59.403927060226074,24.809955008753647,Convenience Store
939,Mõigu,59.40652660000001,24.810784299999998,Peetri Pizza Mõigu,59.40789544405361,24.808612653867947,Pizza Place
940,Mõigu,59.40652660000001,24.810784299999998,Peetri Selver,59.40236721980044,24.811516841509544,Grocery Store
941,Mõigu,59.40652660000001,24.810784299999998,Kaabli bussipeatus,59.4078676125501,24.810091686175173,Bus Stop
942,Mõigu,59.40652660000001,24.810784299999998,Mõigu bussipeatus,59.40634722731948,24.816040750311178,Bus Stop
943,Mõigu,59.40652660000001,24.810784299999998,Kanali tee bussipeatus,59.408223266198064,24.806504095840502,Bus Stop
944,Mõigu,59.40652660000001,24.810784299999998,Kuldala park,59.40446489878894,24.80532871937336,Park
945,Mõigu,59.40652660000001,24.810784299999998,Peetri Pizza,59.40230933025749,24.811248779296875,Pizza Place
946,Mõigu,59.40652660000001,24.810784299999998,Armudu Peetri,59.402138,24.811666,Caucasian Restaurant
947,Juhkentali,59.425090000000004,24.769410999999998,My Sushi takeaway,59.427268905704764,24.77155627850286,Sushi Restaurant
948,Juhkentali,59.425090000000004,24.769410999999998,My Sushi,59.427482878190965,24.77160166046424,Sushi Restaurant
949,Juhkentali,59.425090000000004,24.769410999999998,Japosha Sushi,59.42801057707399,24.770170242724774,Sushi Restaurant
950,Juhkentali,59.425090000000004,24.769410999999998,Kalevi Staadion,59.42595837304106,24.76378066358596,Soccer Field
951,Juhkentali,59.425090000000004,24.769410999999998,Lux Express Tallinn - Narva,59.426786749811114,24.773208245032592,Moving Target
952,Juhkentali,59.425090000000004,24.769410999999998,Tallinn - Peterburi buss,59.4271750175378,24.773337256919024,Bus Line
953,Juhkentali,59.425090000000004,24.769410999999998,R-kiosk,59.427407548764435,24.773729404050577,Miscellaneous Shop
954,Juhkentali,59.425090000000004,24.769410999999998,Kalevi staadioni kirbuturg,59.42589123171224,24.76304697550718,Flea Market
955,Juhkentali,59.425090000000004,24.769410999999998,Järvevana Tunnel,59.421753,24.770739,Canal Lock
956,Juhkentali,59.425090000000004,24.769410999999998,Lux Ekspress Tallinn - Kuressaare,59.42165141477857,24.77086725672264,Bus Line
957,Juhkentali,59.425090000000004,24.769410999999998,Filtri tunnel,59.421265,24.771862,Tunnel
958,Juhkentali,59.425090000000004,24.769410999999998,Järvevana kergliiklustee,59.42130018691469,24.772872440502976,Road
959,Rahumäe,59.38904029999999,24.708160600000003,Snoob Resto,59.38872497731862,24.705730676651,Restaurant
960,Rahumäe,59.38904029999999,24.708160600000003,Restoran Akbana,59.38884916286705,24.70268465023758,Indian Restaurant
961,Rahumäe,59.38904029999999,24.708160600000003,Kitsarööpa tee,59.390503,24.708523,Trail
962,Rahumäe,59.38904029999999,24.708160600000003,Keila- Tallinn,59.389340139961384,24.708029155514005,Train
963,Rahumäe,59.38904029999999,24.708160600000003,Kirde,59.38976215490561,24.710698457741056,Bus Stop
964,Rahumäe,59.38904029999999,24.708160600000003,Rahumäe bussipeatus,59.38868104700447,24.70386228009021,Bus Stop
965,Rahumäe,59.38904029999999,24.708160600000003,Rahumäe,59.38858024623135,24.70232548628443,Train Station
966,Rahumäe,59.38904029999999,24.708160600000003,Kalmistu bussipeatus,59.39223,24.708586,Bus Stop
967,Rahumäe,59.38904029999999,24.708160600000003,Elektrirong Berta,59.38861803080238,24.7017591043134,Moving Target
968,Rahumäe,59.38904029999999,24.708160600000003,Underi ja Tuglase Kirjanduskeskus,59.387306094131205,24.714883842890455,Museum
969,Rahumäe,59.38904029999999,24.708160600000003,Rahumäe korvpalliplats,59.39029795486867,24.700965603660734,Basketball Court
970,Rahumäe,59.38904029999999,24.708160600000003,Näituse bussipeatus,59.385477533896115,24.711761353359343,Bus Stop
971,Rahumäe,59.38904029999999,24.708160600000003,Alfredi Pubi,59.3890151102393,24.702522933319838,Pub
972,Mäeküla,59.39692779999999,24.6125002,Florestransport,59.395864,24.606315,Flower Shop
973,Mäeküla,59.39692779999999,24.6125002,Astangu angaarid,59.39998837688243,24.616578843337336,Trail
974,Mäeküla,59.39692779999999,24.6125002,Arras CF söögimajake,59.3945169435203,24.605758286791172,Diner
975,Sadama,59.443956299999996,24.7556195,Eesti Kaasaegse Kunsti Muuseum,59.444991198821,24.751272409589877,Art Museum
976,Sadama,59.443956299999996,24.7556195,Washoku Story,59.44139842693243,24.754464346248856,Ramen Restaurant
977,Sadama,59.443956299999996,24.7556195,"Korsten, armastus & hea toit",59.44467784488022,24.750539178057142,Modern European Restaurant
978,Sadama,59.443956299999996,24.7556195,Uba ja Humal,59.44503642847536,24.748043786267647,Beer Bar
979,Sadama,59.443956299999996,24.7556195,Papa Joe Falafel & Hummus,59.44337120102264,24.75955001267593,Falafel Restaurant
980,Sadama,59.443956299999996,24.7556195,Umami Resto,59.44561941936689,24.74944531917572,Modern European Restaurant
981,Sadama,59.443956299999996,24.7556195,Leib Resto ja Aed,59.441078,24.749569,Restaurant
982,Sadama,59.443956299999996,24.7556195,Restoran Moon,59.445083761134065,24.747883578939874,Restaurant
983,Sadama,59.443956299999996,24.7556195,The Three Sisters,59.44204577754808,24.748805473082665,Hotel
984,Sadama,59.443956299999996,24.7556195,Paks Margareeta,59.44249064075544,24.74941353711046,Historic Site
985,Sadama,59.443956299999996,24.7556195,Reval Sport,59.44070047431795,24.75157576202882,Gym / Fitness Center
986,Sadama,59.443956299999996,24.7556195,Gelato Ladies,59.44082257429335,24.74970205043074,Ice Cream Shop
987,Sadama,59.443956299999996,24.7556195,Energia Avastuskeskus,59.443998645896755,24.74977736163389,Science Museum
988,Sadama,59.443956299999996,24.7556195,Kaks Kokka,59.43995,24.754063,Scandinavian Restaurant
989,Sadama,59.443956299999996,24.7556195,Linnahall,59.44655824473891,24.753278141689435,Historic Site
990,Sadama,59.443956299999996,24.7556195,Katkenud liin,59.4426085089098,24.750148906103096,Monument / Landmark
991,Sadama,59.443956299999996,24.7556195,Restoran Ö,59.43979281882545,24.75462027108239,Restaurant
992,Sadama,59.443956299999996,24.7556195,R-kiosk,59.444753576460585,24.76201463771628,Convenience Store
993,Sadama,59.443956299999996,24.7556195,Fat Margaret's Hostel,59.44410198572531,24.748939532007505,Hostel
994,Sadama,59.443956299999996,24.7556195,Kalaturg,59.44627709137559,24.748989137469657,Fish Market
995,Sadama,59.443956299999996,24.7556195,Laine Klubi,59.44663046273257,24.760257231872213,Nightclub
996,Sadama,59.443956299999996,24.7556195,Eckerö market,59.4450379246711,24.761313787119615,Liquor Store
997,Sadama,59.443956299999996,24.7556195,Kalapala Resto,59.44665908654642,24.760062935881937,Seafood Restaurant
998,Sadama,59.443956299999996,24.7556195,Linnahalli rand,59.4480022593643,24.75558119263874,Beach
999,Sadama,59.443956299999996,24.7556195,Viking Line M/S Mariella,59.447391367996836,24.761148020929873,Boat or Ferry
1000,Sadama,59.443956299999996,24.7556195,Kopterfy,59.44828,24.753224,Heliport
1001,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Kunstimuuseum,59.43852372128645,24.790622899900384,Art Museum
1002,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru pargi mänguväljak,59.4369709827785,24.78893590097465,Playground
1003,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru park,59.44052253657438,24.79469891055487,Park
1004,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Kunstimuuseumi lilleaed,59.43819231835171,24.79134463121655,Garden
1005,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru loss | Kadriorg Palace (Kadrioru loss),59.4382404005424,24.790500012642486,Palace
1006,Kadriorg,59.438465599999994,24.791025236385103,Mon Repos,59.440601865181186,24.787465416920593,Restaurant
1007,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Roosimägi,59.43666189255446,24.79181443583989,Park
1008,Kadriorg,59.438465599999994,24.791025236385103,Kumu kunstimuuseum (Kumu Kunstimuuseum),59.43618633092511,24.796192252688343,Art Museum
1009,Kadriorg,59.438465599999994,24.791025236385103,Gourmet Coffee,59.43785780261653,24.783085997588433,Coffee Shop
1010,Kadriorg,59.438465599999994,24.791025236385103,Muuseum Miia-Milla-Manda,59.4366837170935,24.78941635012961,Museum
1011,Kadriorg,59.438465599999994,24.791025236385103,Cantina Carramba,59.438616994611735,24.78524566070932,Mexican Restaurant
1012,Kadriorg,59.438465599999994,24.791025236385103,Peeter I Majamuuseum,59.437626,24.7962179,History Museum
1013,Kadriorg,59.438465599999994,24.791025236385103,Old Boy Mary Jane,59.438648,24.783597,Restaurant
1014,Kadriorg,59.438465599999994,24.791025236385103,Reval Café,59.43647493028766,24.79557212544023,Café
1015,Kadriorg,59.438465599999994,24.791025236385103,Restoran Kadriorg,59.438629976314246,24.783685432641303,Italian Restaurant
1016,Kadriorg,59.438465599999994,24.791025236385103,Katharinenthal,59.438545434226164,24.785668098621823,Café
1017,Kadriorg,59.438465599999994,24.791025236385103,Mikkeli muuseum,59.437743730711254,24.791317098754288,Museum
1018,Kadriorg,59.438465599999994,24.791025236385103,Taverna del Gallo Nero,59.437739003301274,24.784417058191167,Italian Restaurant
1019,Kadriorg,59.438465599999994,24.791025236385103,Park Cafe,59.43848543206385,24.78575359067295,Café
1020,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Tennisekeskus,59.435754158238744,24.78792868478296,Tennis Court
1021,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Park Muuseum ja Raamatukogu,59.437462841564596,24.789296435704276,History Museum
1022,Kadriorg,59.438465599999994,24.791025236385103,Presidendilossi Roosiaed,59.438126706955295,24.791694133853273,Garden
1023,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Luna luna,59.437067,24.787891,Theme Park Ride / Attraction
1024,Kadriorg,59.438465599999994,24.791025236385103,Klinkberg Venue @ Kadrioru Park,59.439185,24.787042,Lounge
1025,Kadriorg,59.438465599999994,24.791025236385103,Kumu Dokumentaal,59.43642601774798,24.79540227191479,Movie Theater
1026,Kadriorg,59.438465599999994,24.791025236385103,Moxie Pop-Up Cafe,59.440613305889336,24.78665828704834,Coffee Shop
1027,Kadriorg,59.438465599999994,24.791025236385103,J. Poska trammipeatus,59.44007488738158,24.785602321141607,Tram Station
1028,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru bussipeatus,59.440787,24.786444,Bus Stop
1029,Kadriorg,59.438465599999994,24.791025236385103,J. Poska bussipeatus,59.44098641892306,24.786446287759066,Bus Stop
1030,Kadriorg,59.438465599999994,24.791025236385103,Urban Style Coffee&Gourmet,59.440798723758085,24.786007763441937,Café
1031,Kadriorg,59.438465599999994,24.791025236385103,Poska Bussipeatus,59.441010744376,24.786323870340915,Bus Station
1032,Kadriorg,59.438465599999994,24.791025236385103,Eduard Vilde Majamuuseum,59.43664782780378,24.785061027721362,Museum
1033,Kadriorg,59.438465599999994,24.791025236385103,Kadrioru Comarket,59.44081419732399,24.786200362423386,Grocery Store
1034,Kadriorg,59.438465599999994,24.791025236385103,Iris Janvier,59.43779229603301,24.782903267652614,Women's Store
1035,Kadriorg,59.438465599999994,24.791025236385103,Mimi Disain,59.437498465384444,24.782559606496513,Baby Store
1036,Järve,59.401588399999994,24.7264417,Järve Terviserada,59.40152412165621,24.72994549444657,Trail
1037,Järve,59.401588399999994,24.7264417,Tondi Tennisekeskus,59.40446002152834,24.720918956687118,Tennis Court
1038,Järve,59.401588399999994,24.7264417,Golden Club,59.40442910767908,24.72089636940981,Gym
1039,Järve,59.401588399999994,24.7264417,METS,59.40411633653669,24.732841615853864,Bistro
1040,Järve,59.401588399999994,24.7264417,Reval Cafe@Tere Tennisekeskus,59.40445541090345,24.720898740779475,Café
1041,Järve,59.401588399999994,24.7264417,Elektrirong Hämarik,59.402326850356616,24.724635045268766,Moving Target
1042,Järve,59.401588399999994,24.7264417,Järve bussipeatus,59.4019983927565,24.72444089326957,Bus Station
1043,Järve,59.401588399999994,24.7264417,Elektrirong Kegel,59.401615097585314,24.72494993300517,Moving Target
1044,Järve,59.401588399999994,24.7264417,Järve pood,59.40040045316557,24.72371165813571,Food & Drink Shop
1045,Järve,59.401588399999994,24.7264417,Järve Bussipeatus,59.399909729716164,24.72812205490788,Bus Station
1046,Järve,59.401588399999994,24.7264417,Delta Café & Bistro,59.40270055158575,24.730266325864086,Café
1047,Järve,59.401588399999994,24.7264417,Järve raudteepeatus,59.40001496749062,24.724043569054572,Train Station
1048,Järve,59.401588399999994,24.7264417,Tere Tennisekeskus' Golf Range,59.4044158285371,24.72072418256355,Golf Course
1049,Tondi,59.408026,24.724908,Tondi Tennisekeskus,59.40446002152834,24.720918956687118,Tennis Court
1050,Tondi,59.408026,24.724908,Golden Club,59.40442910767908,24.72089636940981,Gym
1051,Tondi,59.408026,24.724908,Reval Cafe@Tere Tennisekeskus,59.40445541090345,24.720898740779475,Café
1052,Tondi,59.408026,24.724908,Rokiklubi Tapper,59.40799471986473,24.732417386769015,Rock Club
1053,Tondi,59.408026,24.724908,Uptime,59.406721531660644,24.73279373486654,IT Services
1054,Mustjõe,59.428602000000005,24.680108999999998,Kohvik Time Out,59.42973645079345,24.68361222559135,Café
1055,Mustjõe,59.428602000000005,24.680108999999998,Kulbert,59.42714873385306,24.676473286693188,Electronics Store
1056,Mustjõe,59.428602000000005,24.680108999999998,Mustjõe linnuvaatlustorn,59.43215,24.677578,Scenic Lookout
1057,Mustjõe,59.428602000000005,24.680108999999998,Looga peatus,59.427765110419465,24.672550333380162,Bus Station
1058,Astangu,59.402235,24.627247,Astangu peatus,59.40438085457943,24.634339351990864,Bus Stop
1059,Pääsküla,59.3677228,24.640765,"Jah, Kallis",59.364889,24.63571,Restaurant
1060,Pääsküla,59.3677228,24.640765,BabyBack Ribs & BBQ,59.36916658894191,24.637229414610736,American Restaurant
1061,Pääsküla,59.3677228,24.640765,Pääsküla Sise Skatepark,59.368889389993655,24.642260463023806,Skate Park
1062,Pääsküla,59.3677228,24.640765,Pääsküla,59.36906437413111,24.64047956570657,Train Station
1063,Pääsküla,59.3677228,24.640765,Naaritsa,59.36480676995022,24.637510404889063,Bus Station
1064,Pääsküla,59.3677228,24.640765,Nõmme Parim Kingapood,59.36446004132622,24.637221738589016,Shoe Store
1065,Pääsküla,59.3677228,24.640765,Pääsküla Kauplus,59.369165413979815,24.63851683706131,Grocery Store
1066,Pääsküla,59.3677228,24.640765,Elron depoo,59.365028390267675,24.635275812133667,Train Station
1067,Kakumäe,59.4533711,24.5816986,Snezana unistus,59.45604358905459,24.577708872250412,Dessert Shop
1068,Sikupilli,59.4275586,24.7933117,Pelm Restoran,59.42429,24.79371,Russian Restaurant
1069,Sikupilli,59.4275586,24.7933117,Selver,59.424770615773,24.7952009904501,Supermarket
1070,Sikupilli,59.4275586,24.7933117,Tokumaru,59.42438,24.794275,Japanese Restaurant
1071,Sikupilli,59.4275586,24.7933117,Fibo,59.42427,24.793827,Caucasian Restaurant
1072,Sikupilli,59.4275586,24.7933117,Cinnamon Kino,59.424624953977535,24.79533410474828,Movie Theater
1073,Sikupilli,59.4275586,24.7933117,Gemoss,59.42564408968332,24.78609827463699,Warehouse Store
1074,Sikupilli,59.4275586,24.7933117,Loomakliinik Eliit,59.4265555172811,24.791733739721792,Pet Store
1075,Sikupilli,59.4275586,24.7933117,T1 Skywheel,59.423923,24.792547,Theme Park
1076,Sikupilli,59.4275586,24.7933117,Pakendikeskus,59.42528254320986,24.791813954136536,Paper / Office Supplies Store
1077,Sikupilli,59.4275586,24.7933117,T1 Mall of Tallinn,59.42446722893251,24.79433106964079,Shopping Mall
1078,Sikupilli,59.4275586,24.7933117,Gan Bei,59.424568,24.794522,Asian Restaurant
1079,Sikupilli,59.4275586,24.7933117,Hairlook Salong,59.426200946664565,24.784975910381913,Health & Beauty Service
1080,Sikupilli,59.4275586,24.7933117,Ülemiste Raudteejaam,59.42338248496437,24.795817631616526,Train Station
1081,Sikupilli,59.4275586,24.7933117,Majaka Trammipeatus,59.429889607640035,24.786618882946772,Tram Station
1082,Sikupilli,59.4275586,24.7933117,Majaka Põik trammipeatus,59.42652884565027,24.7966045012773,Tram Station
1083,Sikupilli,59.4275586,24.7933117,Sevi kodukaubad OÜ,59.42922107849565,24.790705133066403,Electronics Store
1084,Sikupilli,59.4275586,24.7933117,Buss nr 12,59.4256092729421,24.796876545105444,Bus Stop
1085,Sikupilli,59.4275586,24.7933117,Süsi,59.424572,24.793015,Restaurant
1086,Sikupilli,59.4275586,24.7933117,Salmo-ga Kalale,59.42433678271732,24.79101059822476,Fishing Store
1087,Sikupilli,59.4275586,24.7933117,Lasnamäe SPK kunstmuruväljak,59.426659645950565,24.79980144568552,Soccer Field
1088,Sikupilli,59.4275586,24.7933117,Jahikauba,59.42586440465972,24.799505733948315,Hobby Shop
1089,Sikupilli,59.4275586,24.7933117,Spantal Sport,59.430804379488634,24.7900659893938,Sporting Goods Shop
1090,Sikupilli,59.4275586,24.7933117,TEKO Resto,59.42985992556753,24.786523791320764,Restaurant
1091,Kelmiküla,59.43630770000001,24.7301702,Ginger Café,59.43633923225746,24.732677735322113,Asian Restaurant
1092,Kelmiküla,59.43630770000001,24.7301702,Fotografiska,59.43823,24.728266,Art Gallery
1093,Kelmiküla,59.43630770000001,24.7301702,Pudel Baar,59.43886067050366,24.728350104541857,Bar
1094,Kelmiküla,59.43630770000001,24.7301702,Frenchy,59.43837138578821,24.729143052084655,French Restaurant
1095,Kelmiküla,59.43630770000001,24.7301702,Muhu Pagarid,59.43837392120928,24.729869796506144,Bakery
1096,Kelmiküla,59.43630770000001,24.7301702,Revelton Suites Tallinn,59.434136,24.727933,Bed & Breakfast
1097,Kelmiküla,59.43630770000001,24.7301702,Meriton Spordiklubi,59.435424223866825,24.731409158672808,Gym
1098,Kelmiküla,59.43630770000001,24.7301702,Restoran Kuldmokk,59.43465041018852,24.733760837415335,Mediterranean Restaurant
1099,Kelmiküla,59.43630770000001,24.7301702,L'Ermitage Hotel Tallinn,59.434017,24.733292,Hotel
1100,Kelmiküla,59.43630770000001,24.7301702,F-Hoone,59.439501804567016,24.72898875794578,Café
1101,Kelmiküla,59.43630770000001,24.7301702,L'Ermitage Restoran,59.434046300710655,24.733358522638845,Restaurant
1102,Kelmiküla,59.43630770000001,24.7301702,Pööbel,59.43452373053319,24.733576702483358,Pub
1103,Kelmiküla,59.43630770000001,24.7301702,Fika,59.43958017450832,24.728649671864243,Café
1104,Kelmiküla,59.43630770000001,24.7301702,Homeart,59.44000672201969,24.728931268620112,Furniture / Home Store
1105,Kelmiküla,59.43630770000001,24.7301702,Koogel Moogel,59.43659497388109,24.737337463281225,Café
1106,Kelmiküla,59.43630770000001,24.7301702,Shvips,59.43891346914355,24.726317111515957,Wine Bar
1107,Kelmiküla,59.43630770000001,24.7301702,Bueno Gourmet,59.43914200716636,24.72826695465947,Burger Joint
1108,Kelmiküla,59.43630770000001,24.7301702,Kivi Paber Käärid,59.43867894572112,24.728327883915476,Eastern European Restaurant
1109,Kelmiküla,59.43630770000001,24.7301702,Toomkiriku vaateplatvorm,59.43718021657218,24.737765997348106,Scenic Lookout
1110,Kelmiküla,59.43630770000001,24.7301702,Schnelli Park,59.43909828350446,24.73664498326036,Park
1111,Kelmiküla,59.43630770000001,24.7301702,Les Petites,59.439864840531364,24.729054230893137,Boutique
1112,Kelmiküla,59.43630770000001,24.7301702,Meriton Wellness Spa & Beauty Salon,59.435324315740516,24.73149288239004,Spa
1113,Kelmiküla,59.43630770000001,24.7301702,KÄRBES Kitchen & Bar,59.43810750386041,24.728778078328794,Restaurant
1114,Kelmiküla,59.43630770000001,24.7301702,Pikk Hermann,59.435143,24.736933,Historic Site
1115,Kelmiküla,59.43630770000001,24.7301702,Falgi park,59.43298653164587,24.73301410675049,Park
1116,Kelmiküla,59.43630770000001,24.7301702,Trühvel,59.44013743996298,24.730374750502545,Restaurant
1117,Kelmiküla,59.43630770000001,24.7301702,Telliskivi Poetänav,59.43995059714247,24.729012479298948,Shopping Mall
1118,Kelmiküla,59.43630770000001,24.7301702,Sip,59.44079276350657,24.730286052462358,Beer Store
